"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060041","retina development in camera-type eye","25/1120","183/18860",0.136612021857924,2.30044886807182,4.44177750474325,8.48755507766325e-05,0.00235712760557846,0.0018975116454685,"NFIA/NFIB/LHX2/HES1/SLC17A7/SOX9/TGIF1/CHD7/TGIF2/CRB2/NEUROD1/NOTCH1/FJX1/NR2E1/BSG/RRM1/FOS/DRAM2/DLL1/MDM1/RORB/ATP2B4/MFSD2A/GRN/ATP8A2",25
"GO:0071453","cellular response to oxygen levels","25/1120","183/18860",0.136612021857924,2.30044886807182,4.44177750474325,8.48755507766325e-05,0.00235712760557846,0.0018975116454685,"ZFP36L1/SFRP1/NFE2L2/ACAA2/CHCHD2/ENO1/NOTCH1/SDHD/E2F1/TP53/P4HB/FOS/FAM162A/AK4/BMP7/CCNA2/FGFR2/MAP2K1/SOX2/SUV39H2/VEGFA/HILPDA/MT3/TIGAR/BNIP3",25
"GO:0021781","glial cell fate commitment","6/1120","14/18860",0.428571428571429,7.21683673469388,5.84676206430133,8.59544315946958e-05,0.00236309897112855,0.00190231865534095,"NFIA/NFIB/HES5/SOX9/CTNNB1/SOX2",6
"GO:0060019","radial glial cell differentiation","6/1120","14/18860",0.428571428571429,7.21683673469388,5.84676206430133,8.59544315946958e-05,0.00236309897112855,0.00190231865534095,"HES1/EMX1/GLI3/METRN/RHOA/LEF1",6
"GO:0061572","actin filament bundle organization","24/1120","173/18860",0.138728323699422,2.33608587943848,4.43587364382103,9.14175856231969e-05,0.00249188258242049,0.0020059907694826,"EZR/SFRP1/CALD1/LIMCH1/RHOC/RHOA/TJP1/PAWR/S1PR1/HSP90B1/AIF1L/FERMT2/SPIRE1/SORBS3/EPS8/NEDD9/CD47/WASF2/CUL3/FLNA/ARHGEF10/ACTN1/FHOD3/RHPN1",24
"GO:0006310","DNA recombination","40/1120","358/18860",0.111731843575419,1.88148443735036,4.23095453065986,9.15496982391736e-05,0.00249188258242049,0.0020059907694826,"GINS2/HMGB2/MCM3/CCNB1IP1/MCM7/BARD1/RPA1/MCM5/HSPD1/HELLS/TOP2A/PARP1/CHEK1/MCM2/RAD51AP1/LEF1/RMI2/UHRF1/MCM6/RPA3/MSH6/MND1/MCM4/UNG/RBBP8/TIMELESS/TCF3/FEN1/UFL1/MMS22L/SKP2/RPA2/NSMCE4A/ZSWIM7/RECQL/LIG1/RAD51C/ATAD5/EXOSC3/WRN",40
"GO:0051642","centrosome localization","9/1120","33/18860",0.272727272727273,4.59253246753247,5.18989586981667,9.371252957108e-05,0.00252562191765211,0.00203315127677158,"EZR/SYNE2/MAD2L1/PARD3B/DLG1/NIN/NUBP1/PARD3/CEP83",9
"GO:0061842","microtubule organizing center localization","9/1120","33/18860",0.272727272727273,4.59253246753247,5.18989586981667,9.371252957108e-05,0.00252562191765211,0.00203315127677158,"EZR/SYNE2/MAD2L1/PARD3B/DLG1/NIN/NUBP1/PARD3/CEP83",9
"GO:0010660","regulation of muscle cell apoptotic process","16/1120","92/18860",0.173913043478261,2.92857142857143,4.65920885414594,9.44116602299066e-05,0.00253199114273441,0.00203827856760541,"NACA/MDK/NFE2L2/PDE1A/NOTCH1/SFRP2/TP53/PDCD4/BAG3/BMP7/CAPN2/E2F3/LRP6/TIGAR/MAP2K5/BNIP3",16
"GO:0051304","chromosome separation","15/1120","83/18860",0.180722891566265,3.04324440619621,4.68746238289564,9.87214700410029e-05,0.00263465932972842,0.00212092750013636,"SMC4/MAD2L1/UBE2C/CENPF/ZWINT/BIRC5/SPC25/SMC2/NCAPG/NUF2/PSMG2/FBXO5/BUB3/CUL3/CDC23",15
"GO:0051052","regulation of DNA metabolic process","51/1120","497/18860",0.10261569416499,1.72797499281403,4.13251436516948,9.94786653062478e-05,0.00264197950432273,0.00212682031497875,"BAZ1A/RPS3/HMGA2/MCM3/MCM7/CDT1/BARD1/CDK1/GMNN/USP1/MCM5/DEK/JADE1/PARP1/CHEK1/MCM2/PCNA/DBF4/RAD51AP1/BRD7/RMI2/CDK2/MCM6/TP53/MSH6/FGFR1/MCM4/CCNA2/TIMELESS/FBXO5/SPIRE1/RFC5/TRIM28/WEE1/SKP2/RPA2/NSMCE4A/CTNNB1/TMEM161A/FAF1/RFC4/ATAD5/VEGFA/CHRAC1/TIPIN/SUPT3H/RFC3/ATXN7/EXOSC3/TIGAR/WRN",51
"GO:0072527","pyrimidine-containing compound metabolic process","14/1120","74/18860",0.189189189189189,3.18581081081081,4.73372259988835,0.000100050167368189,0.00264432109019983,0.00212870531537505,"NME4/TYMS/CDK1/DCTD/TK1/NT5C/RRM1/DUT/UNG/ALDH6A1/NME3/AK3/DTYMK/NT5M",14
"GO:0048568","embryonic organ development","49/1120","472/18860",0.103813559322034,1.74814618644068,4.13601163833865,0.000101954719625483,0.00268170322630297,0.00215879831433715,"ZFP36L1/HES1/HEY1/SPARC/ID2/GLI3/MYO6/NES/REST/SOX9/TEAD2/CHD7/INSIG1/RBPJ/MDFI/CRB2/COL11A1/FZD2/NEUROD1/NOTCH1/LRIG1/MYCN/LEF1/TP53/IFT57/NOTCH2/FGFR1/MFAP2/BMP7/DLL1/FGFR2/SLC39A1/TULP3/HSD17B7/TRIM28/ZEB1/ARL13B/CTNNB1/MAP2K1/FLVCR1/MTHFD1/MIB1/DLG1/VEGFA/TEAD1/NSDHL/PPP1R35/CITED1/ATP8A2",49
"GO:0046434","organophosphate catabolic process","31/1120","253/18860",0.122529644268775,2.06331168831169,4.27832924660987,0.000104791934310458,0.00274314197422256,0.00220825712996704,"TPI1/PDE1A/ENO1/DERA/UCP2/DNPH1/PGM1/COL6A1/PKM/NUDT5/PRDX6/DDIT4/NT5C/LDLR/ALDOC/DUT/HDDC2/UNG/PNP/NAPEPLD/PLCB1/LIPA/SCARB1/NT5M/GALK1/ABHD6/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",31
"GO:0170038","proteinogenic amino acid biosynthetic process","11/1120","49/18860",0.224489795918367,3.78024781341108,4.89629008441303,0.000111314321874217,0.00290000311892305,0.00233453194346729,"PHGDH/PSAT1/SHMT2/PYCR1/PCBD1/GLUD1/MTAP/APIP/PSPH/MTHFD1/ALDH18A1",11
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","44/1120","411/18860",0.10705596107056,1.8027459158846,4.13432043482149,0.000113255212709545,0.0029365842120091,0.00236398009467067,"NFIA/HES1/SFRP1/HES5/JUN/TGIF1/VEPH1/TGIF2/RASL11B/RBPJ/HDAC1/CRB2/PARP1/RGMA/SDCBP/NOTCH1/LEF1/SFRP2/TP53/LTBP1/SAP30/ITGB8/FOS/NOTCH2/RBBP7/LTBP4/PDCD4/EGR1/BMP7/FERMT2/TET1/XBP1/FSTL1/SMAD5/ID1/ZEB1/NEO1/APPL2/ZNF703/TOB1/TWSG1/ADAM17/SMAD9/CITED1",44
"GO:0021915","neural tube development","23/1120","165/18860",0.139393939393939,2.34729437229437,4.36750355267283,0.000117972617119381,0.00303017928760626,0.00243932508044225,"ZFP36L1/RPS7/LHX2/HES1/SFRP1/PHGDH/HES5/GLI3/TGIF1/TEAD2/INTU/RGMA/NOTCH1/SFRP2/CECR2/IFT57/BMP7/TULP3/KIF20B/ARL13B/MTHFD1/MIB1/TMEM107",23
"GO:0030902","hindbrain development","23/1120","165/18860",0.139393939393939,2.34729437229437,4.36750355267283,0.000117972617119381,0.00303017928760626,0.00243932508044225,"NFIB/HES1/NEUROD2/TBR1/MDK/NEUROD1/ITGB1/LEF1/TP53/ATIC/DAB1/BMP7/DLL1/EZH2/ARL13B/SEZ6/CTNNB1/FLNA/MAP2K1/GNPAT/PSMG1/NCSTN/NLGN4X",23
"GO:0042558","pteridine-containing compound metabolic process","9/1120","34/18860",0.264705882352941,4.45745798319328,5.07001070398258,0.000120782514022516,0.00308785576737003,0.00248575523202267,"TYMS/SHMT2/DHFR/GGH/ATIC/PCBD1/QDPR/MTHFD2/MTHFD1",9
"GO:0009062","fatty acid catabolic process","17/1120","104/18860",0.163461538461538,2.75257554945055,4.50313368318681,0.000128089949838064,0.00324376583162145,0.0026112644161087,"ACAA2/ECI1/ECI2/HADHB/HADH/ABHD3/HADHA/BDH2/DECR1/PEX2/MFSD2A/PHYH/AIG1/PCCB/SESN2/IVD/HACL1",17
"GO:0009135","purine nucleoside diphosphate metabolic process","19/1120","124/18860",0.153225806451613,2.58021313364055,4.43587811598804,0.000128659693924667,0.00324376583162145,0.0026112644161087,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/AK4/ALDOC/AK2/LIPA/AK3/DLG1/GALK1/DHTKD1/FOXK1/MAGI3/JMJD8/TIGAR",19
"GO:0009179","purine ribonucleoside diphosphate metabolic process","19/1120","124/18860",0.153225806451613,2.58021313364055,4.43587811598804,0.000128659693924667,0.00324376583162145,0.0026112644161087,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/AK4/ALDOC/AK2/LIPA/AK3/DLG1/GALK1/DHTKD1/FOXK1/MAGI3/JMJD8/TIGAR",19
"GO:0006694","steroid biosynthetic process","24/1120","177/18860",0.135593220338983,2.28329297820823,4.31003382068305,0.000131221875390259,0.00329318752412892,0.00265104938016824,"TSPO/FDFT1/ACAA2/HMGCS1/FDPS/DHCR7/REST/MSMO1/IDI1/INSIG1/HSD17B12/LSS/STARD4/EGR1/DHCR24/KPNB1/HSD17B7/MVD/ACLY/GNAI1/LIPA/MVK/NSDHL/HSD17B11",24
"GO:0045740","positive regulation of DNA replication","10/1120","42/18860",0.238095238095238,4.0093537414966,4.90571922233789,0.000134608227979382,0.00336274710171323,0.00270704554609821,"BAZ1A/CDT1/CDK1/PCNA/DBF4/CDK2/FGFR1/WEE1/FAF1/ATAD5",10
"GO:0009127","purine nucleoside monophosphate biosynthetic process","7/1120","21/18860",0.333333333333333,5.61309523809524,5.31452774817481,0.000142206049896921,0.00353640590448207,0.0028468426448264,"PAICS/GMPS/ATIC/IMPDH2/PPAT/APRT/ADK",7
"GO:0060560","developmental growth involved in morphogenesis","30/1120","246/18860",0.121951219512195,2.05357142857143,4.17929682722183,0.000146406389131326,0.00362438622143657,0.00291766769290529,"LHX2/EMX1/SFRP1/SOX9/RGMA/ITGB1/S1PR1/NOTCH1/SFRP2/CPNE1/BSG/SH3GL2/EPHA7/NRN1/FGFR2/TRIM28/CYFIP1/AUTS2/TMEM108/CTNNB1/RYK/RTN4R/VEGFA/NIN/CRABP2/NRCAM/DCC/IQGAP1/MT3/SLIT1",30
"GO:0009166","nucleotide catabolic process","23/1120","168/18860",0.136904761904762,2.30537840136054,4.2702638620926,0.000155278015403431,0.0038266937940188,0.00308052734209558,"TPI1/PDE1A/ENO1/DERA/UCP2/DNPH1/PGM1/COL6A1/PKM/DDIT4/NT5C/ALDOC/DUT/UNG/PNP/LIPA/NT5M/GALK1/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",23
"GO:0046496","nicotinamide nucleotide metabolic process","24/1120","179/18860",0.134078212290503,2.25778132482043,4.24837780503808,0.000156387947030474,0.00383676438656377,0.00308863427130282,"LDHB/TPI1/TKT/ENO1/DERA/UCP2/PGM1/COL6A1/PKM/DDIT4/QPRT/DCXR/TP53/ALDOC/ACO1/AFMID/LIPA/NAPRT/GALK1/NADK/DHTKD1/FOXK1/JMJD8/TIGAR",24
"GO:1901292","nucleoside phosphate catabolic process","25/1120","191/18860",0.130890052356021,2.20409498878085,4.20250693280221,0.00016937282557417,0.00413678003891197,0.00333014991636431,"TPI1/PDE1A/ENO1/DERA/UCP2/DNPH1/PGM1/COL6A1/PKM/NUDT5/DDIT4/NT5C/ALDOC/DUT/HDDC2/UNG/PNP/LIPA/NT5M/GALK1/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",25
"GO:2001233","regulation of apoptotic signaling pathway","43/1120","406/18860",0.105911330049261,1.78347114707952,4.00988852891359,0.000171210090109592,0.00416306845773146,0.00335131236032063,"RPS7/HSPB1/GSTP1/SFRP1/YBX3/RPS3/PEA15/NFE2L2/ACAA2/HMGB2/ENO1/CLU/HELLS/HDAC1/PARP1/SLC25A5/URI1/IVNS1ABP/SFRP2/GNAI2/PYCR1/TP53/P4HB/PPIF/FGFR1/MIF/GPX1/CTSC/IFI6/XBP1/PTTG1IP/TXNDC12/SH3RF1/ATF3/CTNNB1/MAP2K1/TMEM161A/FAF1/ATAD5/TAF9B/GCLM/RFFL/MAP2K5",43
"GO:0045598","regulation of fat cell differentiation","21/1120","148/18860",0.141891891891892,2.38935810810811,4.26360032890134,0.000178377609314925,0.00427549942620331,0.00344182043102573,"ZFP36L1/HES1/SFRP1/ID2/ZFP36L2/ID4/INSIG1/AAMDC/SFRP2/E2F1/BMP7/FERMT2/XBP1/DUSP10/NAPEPLD/SAV1/VEGFA/PIM1/WDFY2/ZBTB16/LMO3",21
"GO:0001654","eye development","45/1120","432/18860",0.104166666666667,1.75409226190476,3.98399504649559,0.000178454246464741,0.00427549942620331,0.00344182043102573,"NFIA/NFIB/VIM/LHX2/HES1/RCN1/HES5/GLI3/SLC17A7/JUN/NES/SOX9/TGIF1/CHD7/TGIF2/HDAC1/CRB2/NEUROD1/NOTCH1/FJX1/NR2E1/BSG/RRM1/FOS/NOTCH2/MFAP2/DRAM2/BMP7/DLL1/MDM1/TULP3/ZEB1/FAT1/RORB/CTNNB1/ATP2B4/OLFM3/SOX2/MFSD2A/DLG1/VEGFA/TWSG1/GRN/TENM3/ATP8A2",45
"GO:0031102","neuron projection regeneration","12/1120","60/18860",0.2,3.36785714285714,4.61576544383558,0.000178747618560501,0.00427549942620331,0.00344182043102573,"PTN/TSPO/JUN/MAP2K2/RGMA/DHFR/RTN4RL2/NEO1/MAP2K1/RTN4R/GRN/ADAM17",12
"GO:0070482","response to oxygen levels","39/1120","357/18860",0.109243697478992,1.83958583433373,4.02410838958918,0.000178959855346474,0.00427549942620331,0.00344182043102573,"ZFP36L1/SFRP1/NFE2L2/ACAA2/CHCHD2/ENO1/UCP2/REST/COL6A1/NOTCH1/HSP90B1/HIF3A/CXCR4/DDIT4/SDHD/E2F1/TP53/P4HB/FOS/FAM162A/AK4/EGR1/BMP7/CCNA2/FGFR2/CAPN2/CAT/MAP2K1/SOX2/SUV39H2/SLC2A8/VEGFA/HILPDA/ADAM17/MT3/SLC2A1/TIGAR/BNIP1/BNIP3",39
"GO:0033045","regulation of sister chromatid segregation","17/1120","107/18860",0.158878504672897,2.67540053404539,4.36683412436291,0.000182997077859609,0.00434453611345601,0.00349739566493183,"CDK1/MAD2L1/UBE2C/BRD7/CENPF/ZWINT/RMI2/BIRC5/SPC25/NUF2/PSMG2/FBXO5/NEK6/BUB3/CUL3/RIOK2/CDC23",17
"GO:0048645","animal organ formation","13/1120","69/18860",0.188405797101449,3.17261904761905,4.5428114911039,0.000183437733907574,0.00434453611345601,0.00349739566493183,"HES1/TBR1/GLI3/EMP2/MAP2K2/RBPJ/NOTCH1/FGFR1/BMP7/FGFR2/CTNNB1/MAP2K1/PIM1",13
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","23/1120","170/18860",0.135294117647059,2.27825630252101,4.20658129691681,0.000185625386884088,0.00437739867087433,0.0035238503571825,"EML1/NUSAP1/CDK1/RHOA/MAD2L1/ITGB1/UHRF1/BIRC5/PRC1/SPC25/CENPH/NUF2/KPNB1/TPX2/NEK6/STAG2/GNAI1/BCCIP/FLNA/ARHGEF10/RCC1/WRAP73/RMDN1",23
"GO:0043583","ear development","29/1120","238/18860",0.121848739495798,2.05184573829532,4.10316425697309,0.000190175867464008,0.00446545996092527,0.00359474058942584,"HES1/SPARC/HES5/GLI3/MYO6/REST/SOX9/CHD7/INSIG1/RBPJ/COL11A1/FZD2/MCM2/NEUROD1/NOTCH1/LRIG1/MYCN/ANP32B/CECR2/LIN7A/FGFR1/CCNA2/DLL1/FGFR2/ADGRV1/ZEB1/SOX2/MYCL/ATP8A2",29
"GO:0009165","nucleotide biosynthetic process","29/1120","239/18860",0.121338912133891,2.0432606096832,4.07832465033784,0.000204455018409375,0.00478022822956278,0.0038481322403276,"NME4/TYMS/PAICS/ENO1/GMPS/PARP1/RRM2/QPRT/SDHD/DCTD/RRM1/ATIC/IMPDH2/AK4/AK2/DUT/NME3/PNP/PPAT/AFMID/LIPA/APRT/ADK/MAP2K1/AK3/DTYMK/MTHFD1/NAPRT/NADK",29
"GO:0097193","intrinsic apoptotic signaling pathway","37/1120","335/18860",0.11044776119403,1.85986140724947,3.9899117155042,0.000208521887621648,0.00485456700926823,0.00390797571247021,"RPS7/HSPB1/YBX3/RPS3/NFE2L2/RPS27L/ENO1/CLU/HELLS/HDAC1/PARP1/URI1/DDIT4/IVNS1ABP/SIVA1/SFRP2/E2F1/PYCR1/TP53/P4HB/PPIF/MSH6/MIF/GPX1/IFI6/XBP1/PTTG1IP/TXNDC12/CUL3/CTNNB1/IFI27L2/MAP2K1/TMEM161A/ATAD5/TAF9B/TNFRSF10B/BNIP3",37
"GO:0010965","regulation of mitotic sister chromatid separation","12/1120","61/18860",0.19672131147541,3.31264637002342,4.54567421219644,0.000210655893539138,0.00486528632214842,0.00391660486813129,"MAD2L1/UBE2C/CENPF/ZWINT/BIRC5/SPC25/NUF2/PSMG2/FBXO5/BUB3/CUL3/CDC23",12
"GO:0002052","positive regulation of neuroblast proliferation","8/1120","29/18860",0.275862068965517,4.64532019704433,4.93616334739495,0.000210924099819466,0.00486528632214842,0.00391660486813129,"GLI3/ID4/DMRTA2/ITGB1/NOTCH1/NR2E1/CTNNB1/VEGFA",8
"GO:1901136","carbohydrate derivative catabolic process","31/1120","263/18860",0.11787072243346,1.9848587724063,4.0413077173746,0.000212475574229737,0.00486528632214842,0.00391660486813129,"TPI1/PDE1A/ENO1/GPC1/DERA/UCP2/DNPH1/PGM1/COL6A1/CST3/GNPDA1/PKM/FBXO17/DDIT4/NT5C/ALDOC/DUT/UNG/PNP/LIPA/STT3B/HEXB/GUSB/NT5M/GALK1/GLB1/DHTKD1/NUDT16/FOXK1/JMJD8/TIGAR",31
"GO:0014015","positive regulation of gliogenesis","13/1120","70/18860",0.185714285714286,3.12729591836735,4.48027911343564,0.000213202736261629,0.00486528632214842,0.00391660486813129,"PTN/PTPRZ1/HES1/TSPO/MDK/ID2/HDAC1/NOTCH1/CXCR4/E2F1/PLAG1/UFL1/TENM4",13
"GO:0006457","protein folding","28/1120","228/18860",0.12280701754386,2.06798245614035,4.07655530059027,0.000213428754764325,0.00486528632214842,0.00391660486813129,"HSPB1/FKBP10/PDIA6/CLU/B2M/HSPD1/ANP32E/HSP90B1/P4HB/CRTAP/PDIA4/PPIF/DNAJC21/LTBP4/CALR/NUDCD2/BAG3/METTL21A/HSPA4L/DNAJC1/PPIE/DNAJB1/SDF2L1/DNAJB4/GRN/PPWD1/CLGN/QSOX1",28
"GO:0150063","visual system development","45/1120","436/18860",0.103211009174312,1.737999672346,3.91740961565146,0.000219591566385151,0.00498500190744051,0.00401297712930977,"NFIA/NFIB/VIM/LHX2/HES1/RCN1/HES5/GLI3/SLC17A7/JUN/NES/SOX9/TGIF1/CHD7/TGIF2/HDAC1/CRB2/NEUROD1/NOTCH1/FJX1/NR2E1/BSG/RRM1/FOS/NOTCH2/MFAP2/DRAM2/BMP7/DLL1/MDM1/TULP3/ZEB1/FAT1/RORB/CTNNB1/ATP2B4/OLFM3/SOX2/MFSD2A/DLG1/VEGFA/TWSG1/GRN/TENM3/ATP8A2",45
"GO:0001837","epithelial to mesenchymal transition","25/1120","195/18860",0.128205128205128,2.15888278388278,4.08727965508228,0.000234780245313154,0.00530777984342259,0.00427281664371569,"SFRP1/HEY1/MDK/HMGA2/SOX9/EMP2/RBPJ/CRB2/SDCBP/NOTCH1/LEF1/PDPN/SFRP2/FGFR1/PDCD4/GLIPR2/BMP7/FERMT2/FGFR2/EZH2/TRIM28/LRP6/CTNNB1/ZNF703/VEGFA",25
"GO:0072073","kidney epithelium development","21/1120","151/18860",0.139072847682119,2.34188741721854,4.15978419561982,0.000236818169489355,0.00533181977479943,0.0042921690324603,"HES1/SFRP1/EFNB2/HES5/GLI3/SOX9/NOTCH1/EDNRB/NOTCH2/FGFR1/EPHA7/BMP7/DLL1/FGFR2/SMAD5/CAT/CTNNB1/DLG1/VEGFA/IQGAP1/CITED1",21
"GO:0001932","regulation of protein phosphorylation","41/1120","387/18860",0.10594315245478,1.78400701365818,3.91559936222802,0.000238613106342486,0.00535021436393337,0.00430697686340363,"HES1/HSPB1/SFRP1/NPM1/HMGA2/FBLN1/LIMCH1/RHOA/MAP2K2/CLSPN/SFRP2/FGFR3/CCNG1/FGFR1/EPHA7/PDCD4/CDKN3/NT5DC2/XBP1/AIDA/TPX2/EZH2/CIB1/GADD45A/NEDD9/BCCIP/SERTAD1/MAP2K1/CHP1/VEGFA/PELI2/RAPGEF2/CCNY/PIM1/WDFY2/GAS6/MT3/PARD3/SESN2/TNFRSF10B/SNX9",41
"GO:0022616","DNA strand elongation","9/1120","37/18860",0.243243243243243,4.09604247104247,4.7364710196519,0.000243881365624901,0.00544602020952584,0.00438410154145901,"MCM3/MCM7/PCNA/POLD2/MCM4/POLD3/RFC4/LIG1/RFC3",9
"GO:0010810","regulation of cell-substrate adhesion","28/1120","230/18860",0.121739130434783,2.05,4.02567141163038,0.000247090930282092,0.00547402211453278,0.00440664335918674,"SFRP1/MDK/FBLN1/LIMCH1/PLPP3/RHOA/EMP2/NOTCH1/LIMS1/LEF1/PDPN/HSD17B12/PREX1/P4HB/FZD7/CALR/FERMT2/SLK/CIB1/CDK6/NEDD9/TLN1/UTRN/GPM6B/FLNA/SPOCK1/VEGFA/RCC2",28
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","12/1120","62/18860",0.193548387096774,3.25921658986175,4.47702401996884,0.000247289594109884,0.00547402211453278,0.00440664335918674,"MDK/FBLN1/LIMS1/PDPN/PREX1/P4HB/CALR/FERMT2/CIB1/NEDD9/FLNA/RCC2",12
"GO:0007077","mitotic nuclear membrane disassembly","5/1120","11/18860",0.454545454545455,7.65422077922078,5.54677980084246,0.000250138096990165,0.00547402211453278,0.00440664335918674,"CDK1/CHEK1/PRKCB/NEK6/WEE1",5
"GO:1901031","regulation of response to reactive oxygen species","5/1120","11/18860",0.454545454545455,7.65422077922078,5.54677980084246,0.000250138096990165,0.00547402211453278,0.00440664335918674,"NFE2L2/DHFR/SESN3/BMP7/SESN2",5
"GO:2000104","negative regulation of DNA-templated DNA replication","5/1120","11/18860",0.454545454545455,7.65422077922078,5.54677980084246,0.000250138096990165,0.00547402211453278,0.00440664335918674,"CDT1/GMNN/TIMELESS/FBXO5/TIPIN",5
"GO:1990748","cellular detoxification","18/1120","120/18860",0.15,2.52589285714286,4.21329049549409,0.000251564143539039,0.00548329653108398,0.00441410935863845,"PRDX1/GSTP1/NFE2L2/MGST1/ESD/PRDX4/GSTO1/DHFR/PRDX6/AKR1A1/ADH5/GPX1/BMP7/CAT/GSTK1/PIM1/MT3/SESN2",18
"GO:0048736","appendage development","25/1120","196/18860",0.127551020408163,2.14786807580175,4.05890778106197,0.000254274082661042,0.00549855140805755,0.00442638968942708,"NFIA/GLI3/SOX9/CHD7/INTU/COL6A1/HDAC1/NOTCH1/MYCN/LEF1/SFRP2/ZNF219/NOTCH2/FGFR1/BMP7/FERMT2/FGFR2/SLC39A1/TULP3/CTNNB1/FLVCR1/CRABP2/TMEM107/ZBTB16/AFF3",25
"GO:0060173","limb development","25/1120","196/18860",0.127551020408163,2.14786807580175,4.05890778106197,0.000254274082661042,0.00549855140805755,0.00442638968942708,"NFIA/GLI3/SOX9/CHD7/INTU/COL6A1/HDAC1/NOTCH1/MYCN/LEF1/SFRP2/ZNF219/NOTCH2/FGFR1/BMP7/FERMT2/FGFR2/SLC39A1/TULP3/CTNNB1/FLVCR1/CRABP2/TMEM107/ZBTB16/AFF3",25
"GO:0046394","carboxylic acid biosynthetic process","37/1120","339/18860",0.109144542772861,1.83791613990729,3.91164760553569,0.000263868876141931,0.00568356937548231,0.00457533103098981,"GSTP1/PHGDH/SLC1A3/SCD/PSAT1/LTA4H/INSIG1/SHMT2/ABHD3/ELOVL5/FABP5/MID1IP1/HSD17B12/FADS1/FADS2/PYCR1/PLP1/MIF/STARD4/PCBD1/GLUD1/ACSS2/XBP1/UGDH/ACLY/MGLL/MTAP/MTHFD2/APIP/ATP2B4/PSPH/MTHFD1/CBR1/OSBPL1A/ALDH18A1/SEPHS1/KLHL25",37
"GO:0042659","regulation of cell fate specification","7/1120","23/18860",0.304347826086957,5.125,4.97363070887223,0.000270015968096168,0.00576183173902634,0.00463833302794374,"HDAC1/SFRP2/FZD7/RBBP7/FGFR1/MTA3/GATAD2A",7
"GO:0009264","deoxyribonucleotide catabolic process","8/1120","30/18860",0.266666666666667,4.49047619047619,4.80741574046871,0.000272768126559646,0.00576183173902634,0.00463833302794374,"DERA/DNPH1/NT5C/DUT/UNG/PNP/NT5M/NUDT16",8
"GO:0046386","deoxyribose phosphate catabolic process","8/1120","30/18860",0.266666666666667,4.49047619047619,4.80741574046871,0.000272768126559646,0.00576183173902634,0.00463833302794374,"DERA/DNPH1/NT5C/DUT/UNG/PNP/NT5M/NUDT16",8
"GO:0060479","lung cell differentiation","8/1120","30/18860",0.266666666666667,4.49047619047619,4.80741574046871,0.000272768126559646,0.00576183173902634,0.00463833302794374,"NFIB/LTA4H/SOX9/RBPJ/COL6A1/TMEM38B/CTNNB1/SAV1",8
"GO:0060487","lung epithelial cell differentiation","8/1120","30/18860",0.266666666666667,4.49047619047619,4.80741574046871,0.000272768126559646,0.00576183173902634,0.00463833302794374,"NFIB/LTA4H/SOX9/RBPJ/COL6A1/TMEM38B/CTNNB1/SAV1",8
"GO:0001764","neuron migration","25/1120","197/18860",0.126903553299492,2.13696519216824,4.03070568592102,0.00027518472046381,0.00579052156022116,0.00466142862518453,"EMX2/FEZF2/MDK/RHOA/DDIT4/NSMF/DAB1/FGFR1/KIF20B/WASF2/NEO1/AUTS2/SH3RF1/CTNNB1/FLNA/CEP85L/SPOCK1/FILIP1/VEGFA/RAPGEF2/NRCAM/DCC/GAS6/ADAM17/LRP8",25
"GO:0043094","metabolic compound salvage","11/1120","54/18860",0.203703703703704,3.43022486772487,4.49351978692704,0.000278490579465349,0.00583763203162807,0.00469935303280105,"DNPH1/DCTD/PGM2/PDXK/PNP/MTAP/APRT/ADK/PRTFDC1/APIP/NAPRT",11
"GO:0071248","cellular response to metal ion","24/1120","186/18860",0.129032258064516,2.17281105990783,4.0388468144291,0.000281503078393905,0.00587825703012617,0.00473205656890358,"NEUROD2/TSPO/NFE2L2/ID2/JUN/UCP2/B2M/CPNE3/NLGN1/PARP1/HSP90B1/CPNE1/FOS/PPIF/CALR/NPTX1/KCNQ3/ADGRV1/CPNE2/NCSTN/IQGAP1/MT3/TIGAR/BNIP3",24
"GO:0035148","tube formation","21/1120","153/18860",0.137254901960784,2.31127450980392,4.09193564723099,0.000284558744669192,0.00591231798132397,0.00475947598030948,"NFIB/RPS7/LHX2/SFRP1/HES5/SOX9/TGIF1/TEAD2/RGMA/NOTCH1/SFRP2/CECR2/IFT57/BMP7/FGFR2/TULP3/KIF20B/CTNNB1/MTHFD1/MIB1/VEGFA",21
"GO:0045600","positive regulation of fat cell differentiation","13/1120","72/18860",0.180555555555556,3.04042658730159,4.35851434973887,0.000285295548724096,0.00591231798132397,0.00475947598030948,"ZFP36L1/SFRP1/ID2/AAMDC/SFRP2/BMP7/XBP1/NAPEPLD/SAV1/PIM1/WDFY2/ZBTB16/LMO3",13
