"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905818","regulation of chromosome separation","15/1026","76/18860",0.197368421052632,3.62803939673746,5.50621616727691,1.21877109154414e-05,0.000330020359632187,0.000264000251244019,"BIRC5/CENPF/UBE2C/MAD2L1/SMC4/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/NCAPD2/SMC2/SPC25",15
"GO:0060485","mesenchyme development","39/1026","347/18860",0.112391930835735,2.06599592160035,4.80718138685024,1.4504369341523e-05,0.000390716146148073,0.000312553931106395,"ZFP36L1/RPS7/MDK/EDNRB/PDPN/HES1/SOX9/CRB2/TEAD2/FGFR1/SFRP2/ZIC3/WWTR1/JAG1/NOTCH1/ERBB4/EZH2/EMP2/TCF7L2/HEY2/EPHA3/SMO/QKI/FGFR2/FRZB/BMP7/SMAD3/EFNB1/CITED2/FERMT2/PEF1/MSX1/CTNNB1/TRIM28/LEF1/MDM2/SLC39A10/PTK7/EPHA4",39
"GO:0001838","embryonic epithelial tube formation","20/1026","126/18860",0.158730158730159,2.91778829790526,5.18059101981084,1.49561087083962e-05,0.000398168314433886,0.000318515303616745,"HES5/RPS7/IRX3/TGIF1/SOX9/TEAD2/IRX1/SFRP2/IRX2/LRP2/STK3/LMO4/BMP7/CITED2/PTCH1/CTNNB1/TULP3/FZD3/PTK7/LUZP1",20
"GO:0031570","DNA integrity checkpoint signaling","20/1026","126/18860",0.158730158730159,2.91778829790526,5.18059101981084,1.49561087083962e-05,0.000398168314433886,0.000318515303616745,"CCND1/RPS27L/CDT1/BARD1/CDK2/TIMELESS/STK33/TP53/CLSPN/E2F1/BRCA1/CDK1/CDC6/CDKN1A/CHEK1/FANCD2/TRIAP1/WDR76/UFL1/TIPIN",20
"GO:0002052","positive regulation of neuroblast proliferation","9/1026","29/18860",0.310344827586207,5.70477918935269,6.08149259317604,1.50107693073748e-05,0.000398168314433886,0.000318515303616745,"ID4/ITGB1/GLI3/NOTCH1/PAX6/SMO/ASPM/CTNNB1/FZD3",9
"GO:0007369","gastrulation","27/1026","203/18860",0.133004926108374,2.44490536686544,4.96449579148998,1.58096939310551e-05,0.000417231465723633,0.000333764898325401,"SOX2/TGIF1/CRB2/WLS/FGFR1/ITGB1/TGIF2/SFRP2/ZIC3/OTX2/PLPP3/TP53/GPC3/FGFR2/BMP7/COL11A1/SMAD3/UGDH/TWSG1/CTNNB1/MMP15/LEF1/CDC73/COL4A2/WNK1/TXNRD1/MAP2K5",27
"GO:0048663","neuron fate commitment","15/1026","78/18860",0.192307692307692,3.53501274553906,5.38102686086712,1.6924575063212e-05,0.000444398311887066,0.000355497055155506,"ASCL1/SOX9/POU3F2/DLL1/PAX7/GLI3/NOTCH1/PAX6/PROX1/LMO4/NOTCH3/ZNF521/GLI2/CTNNB1/DLX2",15
"GO:0003002","regionalization","46/1026","440/18860",0.104545454545455,1.92176147439305,4.69254782333618,1.70753684514808e-05,0.000444423862296391,0.000355517494241411,"HES5/IRX3/TGIF1/ASCL1/HES1/CXXC4/HES4/CRB2/DLL1/HES6/WLS/FGFR1/IRX1/PBX3/PAX7/SFRP2/ZIC3/OTX2/TP53/IRX2/GLI3/NOTCH1/PAX6/LRP2/FOXB1/HEY2/NR2F2/GPC3/SMO/FGFR2/AHI1/SMAD3/EGR2/CITED2/PTCH1/AIDA/GLI2/HIPK2/MSX1/CTNNB1/DLX2/TULP3/TRA2B/LEF1/MDFI/DDIT3",46
"GO:0048713","regulation of oligodendrocyte differentiation","11/1026","44/18860",0.25,4.59551656920078,5.7270715641132,1.70965132639504e-05,0.000444423862296391,0.000355517494241411,"CXCR4/HES5/MDK/ID4/HES1/HDAC1/TMEM98/NOTCH1/QKI/CTNNB1/DLX2",11
"GO:0043174","nucleoside salvage","6/1026","12/18860",0.5,9.19103313840156,6.80777664956097,1.77777451379309e-05,0.000457556915703479,0.000366023298801277,"MTAP/PRTFDC1/DCTD/ADK/PGM2/PNP",6
"GO:0072070","loop of Henle development","6/1026","12/18860",0.5,9.19103313840156,6.80777664956097,1.77777451379309e-05,0.000457556915703479,0.000366023298801277,"HES5/IRX3/DLL1/IRX1/IRX2/JAG1",6
"GO:0072006","nephron development","23/1026","160/18860",0.14375,2.64242202729045,5.00417603203451,1.88576442600678e-05,0.00048296006161622,0.00038634458113315,"HES5/EDNRB/IRX3/HES1/SOX9/DLL1/IRX1/WWTR1/IRX2/GLI3/JAG1/NOTCH1/ERBB4/EGR1/LGR4/GPC3/SMO/NOTCH3/AHI1/BMP7/PTCH1/CTNNB1/NUP107",23
"GO:0050673","epithelial cell proliferation","50/1026","496/18860",0.100806451612903,1.85303087467773,4.61775169116372,1.99250712000588e-05,0.000507796299848558,0.000406212364868072,"HES5/ZFP36L1/MDK/SPARC/CCND1/EDNRB/HMGB2/HES1/SOX9/DACH1/ZEB1/B2M/FGFR1/CDK4/PHB2/CDK6/PEX2/SFRP2/JAG1/C1orf54/NOTCH1/ITGB3BP/ERBB4/PAX6/UHRF1/TCF7L2/LGR4/ST8SIA1/GPX1/NR2F2/PROX1/MTA3/STK3/FOXP2/GPC3/SMO/FGFR2/FST/SMAD3/CDKN1A/PTCH1/XBP1/PDCL3/NEAT1/CTNNB1/CDKN1C/CDC73/CEBPB/MAP2K2/MAP2K5",50
"GO:0009394","2'-deoxyribonucleotide metabolic process","11/1026","45/18860",0.244444444444444,4.4933939787741,5.6274331218197,2.15240155504388e-05,0.000542459026487066,0.000433940861835859,"TYMS/NT5C/RRM2/DUT/DCTD/UNG/ADK/RRM1/PNP/DTYMK/NUDT15",11
"GO:0000724","double-strand break repair via homologous recombination","26/1026","195/18860",0.133333333333333,2.45094217024042,4.8849715786065,2.15981955150649e-05,0.000542459026487066,0.000433940861835859,"HELLS/MCM3/TIMELESS/ACTL6A/MCM7/RAD51AP1/GINS2/MCM5/UHRF1/BRCA1/RMI2/MCM2/GINS4/CHEK1/FEN1/RPA3/MMS22L/MCM6/RPA1/RBBP8/SFR1/SKP2/UFL1/ING3/NSMCE4A/NABP2",26
"GO:0001837","epithelial to mesenchymal transition","26/1026","195/18860",0.133333333333333,2.45094217024042,4.8849715786065,2.15981955150649e-05,0.000542459026487066,0.000433940861835859,"MDK/PDPN/SOX9/CRB2/FGFR1/SFRP2/WWTR1/JAG1/NOTCH1/EZH2/EMP2/TCF7L2/HEY2/EPHA3/QKI/FGFR2/BMP7/SMAD3/FERMT2/PEF1/MSX1/CTNNB1/TRIM28/LEF1/SLC39A10/EPHA4",26
"GO:0007088","regulation of mitotic nuclear division","19/1026","119/18860",0.159663865546218,2.93495175848117,5.07873873068643,2.22926634633652e-05,0.000557209410317479,0.000445740452144514,"BIRC5/NUSAP1/MKI67/CENPF/UBE2C/MAD2L1/ZWINT/CDC20/NUF2/BMP7/AURKB/FBXO5/CHEK1/CDCA8/CCDC8/CCNB1/OBSL1/SPC25/RCC1",19
"GO:0072080","nephron tubule development","17/1026","99/18860",0.171717171717172,3.15651643137023,5.1600155051271,2.26558177820504e-05,0.000563577017458755,0.000450834228440599,"HES5/IRX3/HES1/SOX9/DLL1/IRX1/WWTR1/IRX2/GLI3/JAG1/NOTCH1/LGR4/GPC3/SMO/AHI1/PTCH1/CTNNB1",17
"GO:0072028","nephron morphogenesis","15/1026","80/18860",0.1875,3.44663742690058,5.2598752501075,2.32224032518278e-05,0.000574920354791679,0.000459908347107627,"HES5/IRX3/HES1/SOX9/IRX1/IRX2/GLI3/ERBB4/LGR4/GPC3/SMO/AHI1/BMP7/PTCH1/CTNNB1",15
"GO:0008652","amino acid biosynthetic process","14/1026","71/18860",0.197183098591549,3.62463278697526,5.314403437945,2.39006656372853e-05,0.000588907870370836,0.000471097679884831,"PHGDH/SLC1A3/PSAT1/GLUL/PCBD1/SHMT2/MTAP/BCAT1/GLUD1/PSPH/CTH/SEPHS1/MTHFD2L/ABAT",14
"GO:0030490","maturation of SSU-rRNA","12/1026","54/18860",0.222222222222222,4.08490361706736,5.44501265245463,2.58618120127713e-05,0.000631812559415632,0.000505419346281403,"RPS19/RPS16/RPS14/RPS21/RPS8/RPS28/TRMT112/LSM6/ABT1/NOB1/NOL10/RRS1",12
"GO:0014013","regulation of gliogenesis","18/1026","110/18860",0.163636363636364,3.00797448165869,5.06596896984703,2.5884992336128e-05,0.000631812559415632,0.000505419346281403,"CXCR4/HES5/MDK/ID4/HES1/HDAC1/PPP1CC/TP53/TMEM98/NOTCH1/E2F1/EZH2/LRP2/QKI/EGR2/CTNNB1/DLX2/UFL1",18
"GO:0003407","neural retina development","16/1026","91/18860",0.175824175824176,3.23201165306428,5.11923676506788,2.894445267874e-05,0.000703187894751259,0.000562516146255297,"NTRK2/TGIF1/HES1/SOX9/CRB2/IRX5/TGIF2/ACTL6A/NOTCH1/TSPAN12/SDK2/FOS/AHI1/HIPK2/DLX2/BSG",16
"GO:0006310","DNA recombination","39/1026","358/18860",0.108938547486034,2.00251559998693,4.59337543856058,2.95457727836401e-05,0.000714458012568115,0.000571531692867378,"HMGB2/HELLS/BARD1/MCM3/TIMELESS/ACTL6A/MCM7/CCNB1IP1/TOP2A/RAD51AP1/GINS2/MCM5/HSPD1/MND1/UHRF1/BRCA1/RMI2/MCM2/GINS4/CHEK1/FEN1/RPA3/FANCD2/EXOSC3/UNG/MMS22L/MCM6/TCF3/HMGB3/RPA1/LEF1/RBBP8/SFR1/SKP2/UFL1/ING3/NSMCE4A/ATAD5/NABP2",39
"GO:0006302","double-strand break repair","37/1026","334/18860",0.110778443113772,2.03633668335843,4.58344373290499,3.27014887980697e-05,0.00078710666787576,0.000629647086945289,"HMGB2/DEK/HELLS/MCM3/TIMELESS/ACTL6A/MCM7/TP53/RAD51AP1/GINS2/MCM5/UHRF1/BRCA1/RMI2/MCM2/GINS4/CIB1/CDCA5/FOXM1/CHEK1/FEN1/RPA3/FANCD2/MMS22L/MCM6/RPA1/RBBP8/SFR1/SKP2/DDX11/UFL1/BRD7/MTA1/ING3/NSMCE4A/NABP2/TDP1",37
"GO:0001656","metanephros development","16/1026","92/18860",0.173913043478261,3.19688109161793,5.06640725256157,3.32943116450189e-05,0.000793370879378935,0.000634658151755129,"HES5/IRX3/HES1/SOX9/ID3/IRX1/WWTR1/IRX2/GLI3/EGR1/LGR4/GPC3/SMO/BMP7/PTCH1/CTNNB1",16
"GO:0051784","negative regulation of nuclear division","13/1026","64/18860",0.203125,3.73385721247563,5.25462498164477,3.33667897843991e-05,0.000793370879378935,0.000634658151755129,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/BMP7/AURKB/FBXO5/CHEK1/CDCA8/CCNB1/SPC25",13
"GO:0060563","neuroepithelial cell differentiation","11/1026","47/18860",0.234042553191489,4.30218572435818,5.43663311707305,3.34195465635674e-05,0.000793370879378935,0.000634658151755129,"ASCL1/HES1/POU3F2/DLL1/JAG1/NOTCH1/BCCIP/MSX1/CTNNB1/LEF1/CEBPB",11
"GO:0043086","negative regulation of catalytic activity","23/1026","166/18860",0.13855421686747,2.54691279738838,4.80150501342623,3.43280434636934e-05,0.000811234081671555,0.000648947845574415,"NES/RPS7/GAPDH/RPL5/RPL23/EDNRB/RPL11/NPM1/CRB2/TP53/MAD2L1/NOTCH1/TIMP1/GADD45A/FBXO5/CDKN1A/GNAI2/AIDA/SH3BP4/RCC2/URI1/CDKN1C/NT5DC2",23
"GO:0051304","chromosome separation","15/1026","83/18860",0.180722891566265,3.32206017050659,5.08520004040876,3.65467711161748e-05,0.000859758656257886,0.000687765147320822,"BIRC5/CENPF/UBE2C/MAD2L1/SMC4/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/NCAPD2/SMC2/SPC25",15
"GO:0000725","recombinational repair","26/1026","201/18860",0.129353233830846,2.37777971739742,4.71023161353402,3.67178520665027e-05,0.000859892400422286,0.0006878721361534,"HELLS/MCM3/TIMELESS/ACTL6A/MCM7/RAD51AP1/GINS2/MCM5/UHRF1/BRCA1/RMI2/MCM2/GINS4/CHEK1/FEN1/RPA3/MMS22L/MCM6/RPA1/RBBP8/SFR1/SKP2/UFL1/ING3/NSMCE4A/NABP2",26
"GO:0050821","protein stabilization","30/1026","250/18860",0.12,2.20584795321637,4.60360441418747,4.09525243277535e-05,0.000954763112017895,0.000763764095439954,"RPS7/GAPDH/RPL5/RPL23/RPL11/NPM1/CLU/PHB2/PLPP3/TP53/HSPD1/TBL1X/STK3/SMO/CRTAP/SMAD3/PTGES3/PFN2/PDCL3/NAA16/URI1/MSX1/TNIP2/FLNA/BAG3/RPAP3/UFL1/USP13/LAMP2/EPHA4",30
"GO:0050678","regulation of epithelial cell proliferation","43/1026","416/18860",0.103365384615385,1.90006935072725,4.45249777729863,4.16799279177751e-05,0.000967383684127289,0.00077385993986433,"HES5/ZFP36L1/MDK/SPARC/CCND1/EDNRB/HMGB2/HES1/SOX9/ZEB1/B2M/FGFR1/CDK4/PHB2/CDK6/PEX2/SFRP2/JAG1/NOTCH1/ITGB3BP/ERBB4/PAX6/UHRF1/TCF7L2/ST8SIA1/GPX1/NR2F2/PROX1/MTA3/STK3/FOXP2/GPC3/SMO/FGFR2/SMAD3/PTCH1/XBP1/PDCL3/NEAT1/CTNNB1/CDKN1C/CDC73/MAP2K5",43
"GO:0042472","inner ear morphogenesis","18/1026","114/18860",0.157894736842105,2.90243151738997,4.88670115941272,4.23483345032827e-05,0.000978528849255851,0.00078277553039752,"SPARC/ZIC1/CHD7/SOX9/POU3F4/ZEB1/FGFR1/COL2A1/PROX1/REST/FGFR2/FRZB/COL11A1/FZD2/LRIG1/EPHB2/FZD3/PTK7",18
"GO:0048145","regulation of fibroblast proliferation","16/1026","94/18860",0.170212765957447,3.12886234498776,4.96288578570107,4.37595368101654e-05,0.00100666297290288,0.000805281462212219,"TGIF1/GSTP1/PAWR/DACH1/CDK4/CDK6/PEX2/TP53/E2F1/CDC6/CDKN1A/CCNA2/CCNB1/FBLN1/CTNNB1/CDC73",16
"GO:0044774","mitotic DNA integrity checkpoint signaling","14/1026","75/18860",0.186666666666667,3.43131903833658,5.06029239777159,4.54490755847164e-05,0.00104092398222441,0.00083268860484681,"CCND1/RPS27L/CDK2/STK33/TP53/CLSPN/BRCA1/CDK1/CDC6/CDKN1A/CHEK1/FANCD2/TRIAP1/TIPIN",14
"GO:0033047","regulation of mitotic sister chromatid segregation","12/1026","57/18860",0.210526315789474,3.86990868985329,5.20475826579079,4.58665413854583e-05,0.00104587784501315,0.000836651454358015,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/CDK1/AURKB/FBXO5/CDCA8/CCNB1/SPC25",12
"GO:0043484","regulation of RNA splicing","25/1026","192/18860",0.130208333333333,2.39349821312541,4.65496868671485,4.60909103973809e-05,0.0010464045552663,0.000837072796966453,"RPS26/HNRNPA1/NPM1/SRSF3/SRSF9/TMBIM6/CLNS1A/MAGOH/PTBP1/SRSF2/ENY2/CCNL1/PRDX6/ILDR2/QKI/REST/PCBP4/RBMX/NSRP1/SRSF10/TRA2B/MBNL1/NOVA1/AKAP17A/HNRNPF",25
"GO:0042471","ear morphogenesis","20/1026","136/18860",0.147058823529412,2.70324504070634,4.78140906451408,4.65494864470414e-05,0.00105222078277464,0.000841725496349018,"SPARC/ZIC1/CHD7/SOX9/POU3F4/ZEB1/FGFR1/ZIC3/COL2A1/PROX1/REST/FGFR2/FRZB/COL11A1/FZD2/LRIG1/MSX1/EPHB2/FZD3/PTK7",20
"GO:0051783","regulation of nuclear division","21/1026","147/18860",0.142857142857143,2.62600946811473,4.74699373117706,4.70649724941983e-05,0.00105926749782397,0.000847362525972102,"BIRC5/NUSAP1/MKI67/CENPF/UBE2C/MAD2L1/RAD51AP1/ZWINT/CDC20/NUF2/BMP7/AURKB/FBXO5/CHEK1/CDCA8/CCDC8/CCNB1/MSX1/OBSL1/SPC25/RCC1",21
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","8/1026","26/18860",0.307692307692308,5.6560203928625,5.69821582155813,4.84041629582235e-05,0.00108005683785324,0.000863992987792821,"CDT1/BIRC5/NUF2/CDK1/AURKB/CDCA8/BOD1/SKA2",8
"GO:2000737","negative regulation of stem cell differentiation","8/1026","26/18860",0.307692307692308,5.6560203928625,5.69821582155813,4.84041629582235e-05,0.00108005683785324,0.000863992987792821,"HES5/HES1/ZFP36L2/JAG1/NOTCH1/EZH2/REST/NFE2L2",8
"GO:0010639","negative regulation of organelle organization","39/1026","367/18860",0.106267029972752,1.95340758799815,4.42401489863217,5.1290109011795e-05,0.00113956101176206,0.000911593435472794,"HNRNPA1/NPM1/BIRC5/CLU/RDX/MID1IP1/TJP1/CENPF/TP53/SLC25A6/MAD2L1/ACAA2/ZWINT/CDC20/NUF2/BRCA1/GPX1/S1PR1/CIB1/SMARCA5/GSN/BMP7/AURKB/FBXO5/CHEK1/TPX2/CDCA8/CCNB1/TRIAP1/GDI2/MID1/TCHP/SPC25/SVIL/CKAP2/WASF2/NUBP1/LMNA/LUZP1",39
"GO:0031400","negative regulation of protein modification process","27/1026","217/18860",0.124423963133641,2.28716953674509,4.57421263793055,5.2199758758505e-05,0.00115483636504454,0.00092381297583361,"RPS3/RPS7/RPL5/RPL23/RPL11/NPM1/SFRP2/MAD2L1/PARD3/GADD45A/CIB1/SMO/CRTAP/PTPN13/FBXO5/CDKN1A/NXN/ISG15/AIDA/HMG20B/FBLN1/CTNNB1/CDKN1C/WNK1/UFL1/NT5DC2/TARDBP",27
"GO:0021781","glial cell fate commitment","6/1026","14/18860",0.428571428571429,7.87802840434419,6.17485862761659,5.25764410793514e-05,0.00115824117445571,0.000926536657914886,"SOX2/HES5/ASCL1/SOX9/PAX6/CTNNB1",6
"GO:2000736","regulation of stem cell differentiation","15/1026","86/18860",0.174418604651163,3.2061743506052,4.91834828587479,5.61806412284648e-05,0.00123241837023961,0.000985874810098444,"HES5/HES1/ZFP36L2/SOX9/TEAD2/CDK6/HDAC1/JAG1/NOTCH1/EZH2/RBBP7/MTA3/REST/NFE2L2/MTA1",15
"GO:0006997","nucleus organization","22/1026","160/18860",0.1375,2.52753411306043,4.65413241522504,5.67102566430231e-05,0.00123880934574402,0.00099098727994951,"RPS19/HMGB2/TMEM170A/CDK1/SMARCA5/WEE1/REEP3/CHEK1/HIPK2/NEAT1/LMNB1/RCC1/DDX11/UBXN2A/LMNB2/NUP54/LMNA/NUP35/NUP107/FXR1/TARDBP/EMG1",22
"GO:0035270","endocrine system development","20/1026","138/18860",0.144927536231884,2.66406757634828,4.70590343124657,5.75080943285018e-05,0.00125098151637607,0.00100072442498089,"SOX2/MDK/SOX3/ASCL1/HES1/SOX9/POU3F2/DLL1/CDK6/ARID5B/PAX6/SMO/SMAD3/CITED2/GLI2/HIPK2/MSX1/CDKN1C/MAP2K2/ZNF800",20
"GO:0009954","proximal/distal pattern formation","9/1026","34/18860",0.264705882352941,4.86584107327141,5.41144260803949,6.14718344888297e-05,0.00129879206113079,0.00103897053755839,"HES5/IRX3/DLL1/IRX1/IRX2/GLI3/GLI2/CTNNB1/DLX2",9
"GO:0070482","response to oxygen levels","38/1026","357/18860",0.106442577030812,1.95663450565411,4.37691089030601,6.15005520895144e-05,0.00129879206113079,0.00103897053755839,"SOX2/CXCR4/ZFP36L1/TMBIM6/PMAIP1/TP53/AK4/CAPN2/NOTCH1/ACAA2/EGR1/E2F1/NDNF/FOS/CHCHD2/AJUBA/REST/FGFR2/DDIT4/BMP7/VCAM1/HSP90B1/ATF4/SMAD3/CCNA2/ADSL/NFE2L2/CITED2/SUV39H2/AGTRAP/RORA/CCNB1/SDHD/HIPK2/MDM2/LMNA/ABAT/EPHA4",38
"GO:0045685","regulation of glial cell differentiation","14/1026","77/18860",0.181818181818182,3.34219386850966,4.93962923768462,6.15320125613705e-05,0.00129879206113079,0.00103897053755839,"CXCR4/HES5/MDK/ID4/HES1/HDAC1/TMEM98/NOTCH1/CDK1/QKI/EGR2/CTNNB1/DLX2/EPHA4",14
"GO:0060411","cardiac septum morphogenesis","14/1026","77/18860",0.181818181818182,3.34219386850966,4.93962923768462,6.15320125613705e-05,0.00129879206113079,0.00103897053755839,"CHD7/HES1/TP53/JAG1/NOTCH1/LRP2/HEY2/PROX1/SMO/FGFR2/BMP7/CITED2/FZD2/MDM2",14
"GO:0033046","negative regulation of sister chromatid segregation","11/1026","50/18860",0.22,4.04405458089669,5.16953725043517,6.17044891516262e-05,0.00129879206113079,0.00103897053755839,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:0033048","negative regulation of mitotic sister chromatid segregation","11/1026","50/18860",0.22,4.04405458089669,5.16953725043517,6.17044891516262e-05,0.00129879206113079,0.00103897053755839,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","11/1026","50/18860",0.22,4.04405458089669,5.16953725043517,6.17044891516262e-05,0.00129879206113079,0.00103897053755839,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:2000816","negative regulation of mitotic sister chromatid separation","11/1026","50/18860",0.22,4.04405458089669,5.16953725043517,6.17044891516262e-05,0.00129879206113079,0.00103897053755839,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:0033045","regulation of sister chromatid segregation","17/1026","107/18860",0.158878504672897,2.92051520285657,4.77840428209164,6.32646771523071e-05,0.00132626232465663,0.00106094541353466,"BIRC5/ACTL6A/CENPF/UBE2C/MAD2L1/ZWINT/CDC20/NUF2/RMI2/CDK1/CDC6/AURKB/FBXO5/CDCA8/CCNB1/SPC25/BRD7",17
"GO:0045666","positive regulation of neuron differentiation","16/1026","97/18860",0.164948453608247,3.03209340648299,4.81268042201148,6.48924671416458e-05,0.00135492344043942,0.00108387291345019,"IRX3/TGIF1/ASCL1/ZEB1/FGFR1/TGIF2/TCF12/RHOA/PROX1/REST/BMP7/HMG20B/GPRC5B/TCF3/DLX2/SPAG9",16
"GO:0033119","negative regulation of RNA splicing","8/1026","27/18860",0.296296296296296,5.44653815608981,5.54565415089632,6.55205972830064e-05,0.0013625663410974,0.00108998686259014,"RPS26/NPM1/SRSF9/TMBIM6/PTBP1/PCBP4/RBMX/SRSF10",8
"GO:0065004","protein-DNA complex assembly","29/1026","245/18860",0.118367346938776,2.17583641643792,4.44331454030825,7.00916706189561e-05,0.00145181910576874,0.00116138473732647,"NAP1L1/HMGB2/NPM1/SOX9/CDT1/CENPF/NASP/CENPN/TP53/BAZ1A/CENPK/MIS18BP1/ANP32B/ITGB3BP/HAT1/GMNN/HEY2/CENPH/MCM2/HJURP/SMARCA5/ATAD2/MIS18A/MED30/DNAJC9/CHAF1A/CENPW/CHRAC1/SART3",29
"GO:0060993","kidney morphogenesis","16/1026","98/18860",0.163265306122449,3.00115367784541,4.7638989730596,7.37004345002331e-05,0.00152051015462981,0.00121633423855648,"HES5/IRX3/HES1/SOX9/IRX1/WWTR1/IRX2/GLI3/ERBB4/LGR4/GPC3/SMO/AHI1/BMP7/PTCH1/CTNNB1",16
"GO:0060840","artery development","18/1026","119/18860",0.151260504201681,2.78048061329795,4.673292659808,7.55688595917691e-05,0.00155289526093916,0.00124224074993584,"MDK/CHD7/FKBP10/HES1/GLI3/JAG1/NOTCH1/ADAMTS6/LRP2/HEY2/PROX1/NOTCH3/LOXL1/EGR2/CITED2/SNX17/DDIT3/LUZP1",18
"GO:0042273","ribosomal large subunit biogenesis","13/1026","69/18860",0.188405797101449,3.46328784925276,4.91669641375975,7.62855825067988e-05,0.00156145174587735,0.00124908552210676,"RPL35/RPL5/RPL7A/RPL35A/RPL7/RPL11/NPM1/RPL24/RPL14/TMA16/TRMT112/RPF1/RRS1",13
"GO:0010464","regulation of mesenchymal cell proliferation","9/1026","35/18860",0.257142857142857,4.72681704260652,5.29313818551555,7.87847723146676e-05,0.00160628247554493,0.00128494792741074,"SOX9/ZEB1/FGFR1/FOXP2/SMO/FGFR2/CTNNB1/LMNA/ARHGAP5",9
"GO:0051383","kinetochore organization","7/1026","21/18860",0.333333333333333,6.12735542560104,5.63874918517158,8.18948997717765e-05,0.00166317024966198,0.00133045538239428,"CENPF/CENPK/SMC4/NUF2/CENPH/SMC2/CENPW",7
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","11/1026","52/18860",0.211538461538462,3.88851402009297,5.00280382340223,9.03095411008504e-05,0.00180836846268977,0.00144660689729549,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:1905819","negative regulation of chromosome separation","11/1026","52/18860",0.211538461538462,3.88851402009297,5.00280382340223,9.03095411008504e-05,0.00180836846268977,0.00144660689729549,"BIRC5/CENPF/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",11
"GO:0009952","anterior/posterior pattern specification","27/1026","224/18860",0.120535714285714,2.2156954887218,4.3901675250288,9.0342919719298e-05,0.00180836846268977,0.00144660689729549,"HES5/HES1/HES4/CRB2/DLL1/HES6/WLS/PBX3/SFRP2/ZIC3/OTX2/TP53/GLI3/NOTCH1/PAX6/FOXB1/HEY2/NR2F2/GPC3/SMO/SMAD3/HIPK2/MSX1/CTNNB1/TULP3/LEF1/DDIT3",27
"GO:0031396","regulation of protein ubiquitination","25/1026","200/18860",0.125,2.29775828460039,4.42549258704569,9.04358146373034e-05,0.00180836846268977,0.00144660689729549,"RPS3/RPS7/RPL5/RPL23/RPL11/NPM1/RPS2/PTTG1IP/UBE2C/MAD2L1/CDC20/FBXO5/FANCI/NXN/RIPK2/ISG15/PEF1/CTNNB1/DDX3X/WNK1/SKP2/UFL1/UBXN2A/MTA1/HERPUD1",25
"GO:0010965","regulation of mitotic sister chromatid separation","12/1026","61/18860",0.19672131147541,3.61614418560061,4.90871535362286,9.24291213358348e-05,0.00184114560086209,0.00147282701511548,"BIRC5/CENPF/UBE2C/MAD2L1/ZWINT/CDC20/NUF2/AURKB/FBXO5/CDCA8/CCNB1/SPC25",12
"GO:0009798","axis specification","16/1026","100/18860",0.16,2.9411306042885,4.6681732891842,9.45130879270175e-05,0.00186834047198694,0.00149458159055292,"CXXC4/DLL1/WLS/ZIC3/OTX2/NOTCH1/PAX6/HEY2/GPC3/SMO/AHI1/CITED2/PTCH1/CTNNB1/MDFI/DDIT3",16
"GO:1900182","positive regulation of protein localization to nucleus","16/1026","100/18860",0.16,2.9411306042885,4.6681732891842,9.45130879270175e-05,0.00186834047198694,0.00149458159055292,"ZIC1/NPM1/RAN/WWTR1/GLI3/TCF7L2/CDK1/SMO/SMAD3/IPO5/FERMT2/XBP1/TRIM28/FLNA/BAG3/TARDBP",16
"GO:0045995","regulation of embryonic development","15/1026","90/18860",0.166666666666667,3.06367771280052,4.70695039911033,9.63875263767953e-05,0.00189101414955834,0.00151271943084297,"TGIF1/HES1/CRB2/DLL1/TGIF2/ACTL6A/SFRP2/OTX2/JAG1/NOTCH1/CDK1/NFE2L2/MSX1/CTNNB1/RACGAP1",15
"GO:0048708","astrocyte differentiation","15/1026","90/18860",0.166666666666667,3.06367771280052,4.70695039911033,9.63875263767953e-05,0.00189101414955834,0.00151271943084297,"HES5/VIM/ID4/HES1/SOX9/POU3F2/DLL1/CDK6/PLPP3/PLP1/NOTCH1/PAX6/SMO/QKI/EPHA4",15
